longitude,latitude,altitude,angle,speed,odometer,timedelta,d1,d2,d3,e2,e3,Pass_ID,Y,tsne_x,tsne_y,color_tsne_5000,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,order,id
0.63956705167897,0.5233538571673542,0.01669789905084023,0.02203089389718917,0.07202076274241223,0.009887352867008694,0.009992063794829026,0.0,0.0,0.0,0.2237762237762237,0.0,1117,-3.0,-28.63345,12.743607,#df652c,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,85,575
0.639723021447347,0.5231618361469721,0.02124183006535948,0.8635097493036211,0.12886597938144329,0.13340826233967396,0.01323216918337639,0.5,0.0,0.0,0.0,0.0,1117,-4.0,-53.114212,8.215384,#f17003,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,85,576
0.6416081993567406,0.5223451081157506,0.010537548352674404,0.8084247626627251,0.31054071112981274,0.06139141275808005,0.003543014956715328,1.0,0.0,0.0,0.0,0.0,1117,-5.0,-56.44710500000001,4.051106,#f07a02,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,85,577
0.6393269030872339,0.5266740918838906,0.02178649237472767,0.8941504178272981,0.3608247422680412,0.11003230132794348,0.006957694860384425,0.0,0.9999999999999998,0.0,0.0,0.0,1117,1.0,55.645306000000005,11.6212435,#2167e7,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,85,578
0.6387766542944036,0.5277316913556547,0.032019541823463386,0.9355110998565038,0.16026241799437674,0.0860481503296819,0.0145884696935989,0.5757575757575758,0.0,0.0,0.42424242424242414,0.0,1117,2.0,-56.82300600000001,8.7653475,#f26f03,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,85,579
0.6383881883918772,0.5285448307791256,0.03681917211328977,0.9387186629526464,0.03814432989690722,0.1231606188254406,0.0256695716191738,0.0,0.09999999999999998,0.0,0.8999999999999998,0.0,1117,3.0,-0.9046479,45.777805,#9b0f74,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,85,580
0.6391908320225266,0.5320338422454043,0.047889937868151385,0.09119983493242546,0.7957235586101565,0.19029588911906287,0.005924859580879575,0.5185185185185185,0.0,0.0,0.0,0.0,1117,4.0,-46.892544,-7.828708,#e99908,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,85,581
0.6421087892292778,0.5362711367078248,0.0418849473631692,0.11958578749282354,0.7789407413236799,0.047674775908726284,0.0055229210881379154,0.8549618320610687,0.0,0.0,0.0,0.0,1117,5.0,-49.682507,-7.1023703,#eb9303,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,85,582
0.6415920496960972,0.5248221353977307,0.002178649237472767,0.9554317548746518,0.1855670103092784,0.002361208183003079,8.470329472543002e-21,0.0,0.9999999999999998,0.0,0.0,0.0,1131,0.0,57.27794,13.622576,#2162e9,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,583
0.6396337161392829,0.5236161741186045,0.0,0.0722636408323775,0.12797149787750153,0.032874268164357866,0.004558631148652202,0.0,0.0,0.0,0.0,0.0,1131,-1.0,-27.666929999999997,9.344288,#dd722f,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,584
0.6398677512376274,0.5230628526520498,0.0,0.8313212205621676,0.1551194939081537,0.09030333368250597,0.007204554228950623,0.953409090909091,0.0,0.0,0.0,0.0,1131,-2.0,-56.624080000000006,5.3261332999999995,#f17702,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,585
0.6425158789003387,0.5220299632738481,0.0,0.8228760445682451,0.2867912371134022,0.020350663027257826,0.001387355989194892,0.0,0.25625000000000137,0.0,0.0,0.0,1131,-3.0,43.32233,9.083408,#3a70d9,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,586
0.6432626051262229,0.5210509118279134,0.00807533539731682,0.6466793725260226,0.14373304395008138,0.03377894716958247,0.005021781028331467,0.0,0.0,0.4710526315789466,0.0,0.0,1131,-4.0,24.210684,6.166103400000001,#7086b7,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,587
0.6435347327215695,0.5215493069980859,0.008862071193825928,0.6137894811387564,0.06239515988118121,0.004225462084439365,0.05771913744025544,0.0,0.0,0.0,0.13538135593220332,0.0,1131,-5.0,-4.8993970000000004,29.483519,#af3069,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,588
0.6390027750453271,0.5272365902698155,0.008127501646653495,0.9333452095614432,0.5966195157036682,0.17872478943514186,0.008098935810243355,0.0,0.9645348837209298,0.0,0.03546511627906989,0.0,1131,1.0,53.343230000000005,9.588908,#226be5,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,589
0.6386507842138052,0.528046899232546,0.01800742260728581,0.9372319751247004,0.16506832893790446,0.13655251305034274,0.01957781906781005,0.0,0.2668604651162789,0.0,0.7331395348837209,0.0,1131,2.0,0.5526607,42.964496999999994,#980f76,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,590
0.6375447092224409,0.5300184285029808,0.0196078431372549,0.04763231197771657,0.2463917525773193,0.006587770830578585,0.0007947667475789762,0.0,0.0,0.05000000000001135,0.0,0.0,1131,3.0,-29.038496000000002,7.589986,#de772b,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,591
0.6411214964977159,0.5349709626853318,0.033769063180827875,0.09542762405032904,0.896907216494845,0.23511387420944,0.005844440211075483,0.1583166332665326,0.0,0.0,0.0,0.0,1131,4.0,-30.04008,-30.23263,#c2d930,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,592
0.6435451508423284,0.5375819835568478,0.03937303316388285,0.2653977096874033,0.11053837342497133,0.17767698042400995,0.011606228244615885,0.0,0.0,0.0,0.463888888888889,0.0,1131,5.0,-11.467524000000001,37.959816,#b41c5d,1,0,1,3,4,0,1,1,1,1,1,1,1,1,1,19,44,593
0.6447623515999084,0.5432294438786158,0.062091503267973865,0.5403899721448469,0.4639175257731959,0.00566689963920739,0.00026492224919299416,0.0,0.9999999999999998,0.0,0.0,0.0,1137,0.0,58.44659,3.9191442000000003,#1e7ae6,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,594
0.6461934738284114,0.5482204059960445,0.08812260536398467,0.5251176640092211,0.7529328119445433,0.2927246779149197,0.008015460646635943,0.0,0.0,0.0,0.0,0.0,1137,-1.0,-1.0865082,-21.810509,#92d161,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,595
0.64701233485731,0.5542018988332842,0.11305633364456892,0.5467568643056108,0.6296023564064802,0.22333656256661974,0.00930813286074332,0.0,0.0,0.0,0.0,0.0,1137,-2.0,-6.725124,-17.784136,#a5c958,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,596
0.6480756084193136,0.5569529233221324,0.12000726216412495,0.5961002785515319,0.27835051546391754,0.029278981469238182,0.003100055091433809,0.0,0.0,0.0,0.0,0.0,1137,-3.0,-5.0377035,4.8257275,#b58d6f,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,597
0.6483111565661783,0.5568261557507093,0.12200435729847495,0.1216341689879294,0.08247422680412371,0.002203794304136207,0.01104772256722363,0.0,0.0,0.0,0.0,0.0,1137,-4.0,-26.537825,12.360767,#dc6832,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,598
0.6482927618305752,0.5568012960385111,0.12200435729847495,0.3405477358444056,0.030106742085576132,0.009937970016250129,0.031497861101419666,0.0,0.0,0.0,0.5132743362831858,0.0,1137,-5.0,-10.453706,38.531384,#b11a5f,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,599
0.6440057346097721,0.5401157340974265,0.05899111781464723,0.5088065138204414,0.29452815226011103,0.057170299052465325,0.003559825688548775,0.0,0.8153846153846152,0.0,0.0,0.0,1137,1.0,59.50045,7.240739,#1e72e8,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,600
0.6438766182998119,0.5376935972443421,0.04977739888225823,0.530943441928061,0.08964589870013448,0.2035156131297958,0.014547686988293547,0.3043478260869565,0.0,0.0,0.0,0.0,1137,2.0,-44.149322999999995,1.8481133,#ea7c03,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,601
0.6433731077328737,0.5377426461845722,0.05119825708061003,0.8738871593205528,0.13543561754598749,0.022454626838362617,0.00865658738513702,0.4901960784313725,0.0,0.0,0.0,0.0,1137,3.0,-53.09425400000001,8.401114,#f16f03,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,602
0.6442737851895489,0.5397952591298463,0.04796918767507004,0.09321528054118584,0.6966126656848306,0.19501893014331856,0.008063197479197296,0.0,0.0,0.0,0.0,0.0,1137,4.0,-31.080403999999998,-19.436253,#d2c62a,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,603
0.6493439098505593,0.5444053136709464,0.05999664823194235,0.13691879151489178,0.8735130848532912,0.2881945403054604,0.0072365603858507346,0.0,0.0,0.0,0.0,0.0,1137,5.0,-27.565053999999996,-27.821291,#c2d633,0,0,1,4,4,0,1,1,1,2,2,1,2,2,2,2,5,604
0.6403291683564394,0.5257826119431819,0.017429193899782137,0.8579387186629527,0.27835051546391754,0.12183834224295888,0.0072365603858507346,0.0,0.9999999999999998,0.0,0.0,0.0,1155,0.0,56.564921999999996,12.252108,#2165e8,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,605
0.6411841878042122,0.5246852940198963,0.018293141011193743,0.1829795408702334,0.4109491645929614,0.1442453936899398,0.007630818542544484,0.06896551724137931,0.9310344827586206,0.0,0.0,0.0,1155,-1.0,63.76664399999999,-0.75587344,#1e87e7,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,606
0.6397294220026524,0.523868626182658,0.014391483784118888,0.09187671263899268,0.08959852485122789,0.05415421369310314,0.02721285424669345,0.7886178861788617,0.0,0.0,0.0,0.0,1155,-2.0,-50.775529999999996,-3.7465882000000006,#ec8a02,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,607
0.6396243251048189,0.523552358354479,0.014922861646917125,0.06605974137735808,0.1298298549995809,0.023285735983599468,0.010889018609641178,0.3008130081300813,0.0,0.0,0.0,0.0,1155,-3.0,-33.975746,4.044058000000001,#e27f1b,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,608
0.6398253178885582,0.5231424438335992,0.01553226654646533,0.8369513015080203,0.1969427657305368,0.11207596772081856,0.01630449798980694,0.0,0.0,0.0,0.0,0.0,1155,-4.0,10.861065,15.050122,#926a9a,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,609
0.6409898398813088,0.5227036475828548,0.01387073347857662,0.7924791086350975,0.2565292096219931,0.17310804258989906,0.0123723338131886,0.0,0.0,0.0,0.0,0.0,1155,-5.0,11.976741,13.36231,#90709d,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,610
0.6393979062870159,0.5266056428712425,0.020697167755991286,0.8846796657381616,0.27422680412371137,0.052985511626589085,0.007180787280757474,1.0,0.0,0.0,0.0,0.0,1155,1.0,-56.629543000000005,4.4712057000000005,#f17902,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,611
0.6388029609005361,0.5277844261343674,0.03159041394335512,0.9229340761374188,0.10652920962199312,0.12482920594142945,0.016625033076549826,0.3333333333333333,0.0,0.0,0.6666666666666665,0.0,1155,2.0,0.9886249,44.30772,#980f77,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,612
0.6379782833380183,0.5292586943901192,0.035178777393310275,0.939920257796712,0.0,0.10177270250739938,0.008313746827357853,0.0,0.0,0.0,0.9999999999999998,0.0,1155,3.0,-1.2978268999999998,46.559273,#9c0f74,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,613
0.6392470388589313,0.5321140709413328,0.044992407737505784,0.08398750738583607,0.7816307403936269,0.22520201924799665,0.0075914801455351285,0.0,0.21212121212121207,0.0,0.0,0.0,1155,4.0,-27.3082,-21.462297,#cacc31,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,614
0.6426812622678355,0.5369588298300734,0.05092592592592593,0.10654596100278553,0.4097938144329897,0.29184533141918056,0.009328051826848056,0.0,0.0,0.0,0.0,0.0,1155,5.0,-34.932377,-12.30452,#dcb11e,1,0,1,4,4,0,1,1,1,1,1,1,1,1,1,1,14,615
0.6396629487656007,0.5237455693268238,0.016339869281045753,0.5431754874651811,0.1855670103092784,0.02219535692022894,0.002481903176650155,0.0,0.9999999999999998,0.0,0.0,0.0,1174,0.0,61.745346,9.227511999999999,#1f6eea,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,616
0.6412652514546942,0.5246941141286001,0.02121316362802431,0.6257147045887699,0.1530113944655453,0.0240843234666314,0.0024077836554077946,0.0,0.0,0.0,0.0,0.0,1174,-1.0,-2.1693267999999994,14.722828,#b16b78,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,617
0.6403275961824377,0.5257446490677111,0.01967068878833585,0.3448146560959931,0.09635210150674063,0.2053342962219216,0.02710036627675864,0.0,0.0,0.0,0.0,0.0,1174,-2.0,-14.758234,5.0587919999999995,#c88954,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,618
0.6394647134325631,0.5267187206401331,0.027058823529411767,0.3906406685236769,0.3102061855670103,0.253079015470636,0.027872609270357646,0.0,0.0,0.0,0.0,0.0,1174,-3.0,-14.011187,-1.5497366000000001,#c39e53,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,619
0.6386067987525355,0.527855708023484,0.034346405228758176,0.4294428969359331,0.4093814432989691,0.23817034700315454,0.023226709616088928,0.0,0.0,0.0,0.0,0.0,1174,-4.0,-12.087608,-3.1872995,#bfa458,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,620
0.6376880932286237,0.5294170026223455,0.04022875816993465,0.4311142061281337,0.18051546391752574,0.06873004779085362,0.006829416718669922,0.0,0.0,0.0,0.0,0.0,1174,-5.0,-11.912813,8.464404,#c47e5d,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,621
0.6398468909932742,0.5230605935998156,0.01586714350310355,0.2897461502075997,0.12643454580820854,0.027042516360054124,0.009199142291490988,0.0,0.0,0.0,0.0,0.0,1174,1.0,-18.524510999999997,9.662834,#d0774a,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,622
0.6410097727918025,0.5227422734598939,0.01721606517002936,0.3229381131161439,0.21896010757507844,0.1017783388099675,0.013195795419185129,0.0,0.0,0.0,0.0,0.0,1174,2.0,-17.393576,5.4884567,#cd864d,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,623
0.6425752575750092,0.5221180860171764,0.016759849856944117,0.32100547034936405,0.19277108433734935,0.18269492712344304,0.019153861817525437,0.6144578313253012,0.0,0.0,0.0,0.0,1174,3.0,-48.43665,-1.3918325,#ec8402,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,624
0.6438321361688573,0.5217964246839486,0.015025167154984597,0.4862165017769666,0.1009598293636687,0.010275326644654777,0.0027843280309920674,0.0,0.0,0.0,0.0,0.0,1174,4.0,-11.294665,11.238169000000001,#c3755f,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,625
0.6437468933963295,0.5218404473687492,0.013031248983838976,0.5395169001787719,0.06947222649638406,0.009451881114648144,0.00701804635470176,0.0,0.0,0.0,0.03731343283582088,0.0,1174,5.0,-4.87852,17.502914,#b66070,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,17,65,626
0.639535576613314,0.5264123428595333,0.016339869281045753,0.8579387186629527,0.26804123711340205,0.0070836245490092375,0.0005437877746593037,0.0,0.9999999999999998,0.0,0.0,0.0,1190,0.0,57.26204,12.368217,#2065e9,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,627
0.6410862912731279,0.5252045627404449,0.01439115663855692,0.8657366916309596,0.34170225498463136,0.05774680382125472,0.004158039501220745,0.7889182058047495,0.0,0.21108179419525055,0.0,0.0,1190,-1.0,-54.99946,5.635128,#f17603,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,628
0.6397401097916529,0.5240399000812097,0.007443718228031955,0.07428040854224699,0.11855670103092784,0.009130004974278572,0.001426861938635951,0.0,0.9999999999999998,0.0,0.0,0.0,1190,-2.0,67.77243,0.696878,#1e84e9,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,629
0.6403133130310489,0.5228989164084652,0.013259710014273908,0.7848429545672845,0.4084607180945609,0.14637862315182534,0.006996159070793572,0.0,0.1379310344827586,0.8620689655172409,0.0,0.0,1190,-3.0,28.630713,2.2767425,#6291be,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,630
0.6433680330392786,0.5217712260060523,0.011437908496732029,0.5097493036211699,0.09278350515463918,0.0025973290013033873,0.0005437877746593037,0.0,0.0,0.0,0.0,0.0,1190,-4.0,-10.375616,11.920297999999999,#c17362,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,631
0.6434318471300601,0.5216927080338287,0.015862197523097178,0.6922229008088421,0.06439164231765808,0.009704944435594474,0.04926025294007858,0.0,0.0,0.0,0.21925133689839565,0.0,1190,-5.0,-3.8328717000000005,31.380160999999998,#aa296b,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,632
0.6383017066613146,0.5307439438084423,0.04093346740405564,0.12631240625669596,0.6486915146708961,0.08138902975412922,0.002549474438590069,0.0,0.8846153846153844,0.0,0.0,0.0,1190,1.0,61.939724,-3.9980314,#1d8ee5,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,633
0.6423928682280042,0.5365649742113057,0.0462962962962963,0.15181058495821728,0.6288659793814433,0.2807476529590661,0.00709712762311758,0.0,0.0,0.0,0.0,0.0,1190,2.0,-31.856976,-19.390856,#d3c528,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,634
0.6442340733399412,0.5402054212591061,0.051416122004357315,0.766016713091922,0.8515463917525773,0.16679574604733755,0.004615224446467424,0.0,0.0,0.7999999999999997,0.0,0.0,1190,3.0,28.496983,-1.1711619,#619cbc,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,635
0.646059036244095,0.5471695661797042,0.06745098039215687,0.04245125348189415,0.8771134020618556,0.2932620563289824,0.006957694860384425,0.0,0.0,0.0,0.0,0.0,1190,4.0,-29.836916,-28.501478000000002,#c5d730,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,636
0.6468174696597941,0.5533308753689319,0.10893246187363836,0.033426183844011144,0.8453608247422679,0.28334498196036945,0.008352022487715972,0.0,0.0,0.0,0.0,0.0,1190,5.0,-31.327548999999998,-28.013942999999998,#c8d62d,0,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,17,637
0.6397568970197636,0.524017175009007,0.0196078431372549,0.06685236768802229,0.041237113402061855,0.002361208183003079,0.001101518825591923,0.0,0.9999999999999998,0.0,0.0,0.0,1236,0.0,68.38082,0.92836475,#1e83e9,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,638
0.6398568460896161,0.5231582203007221,0.018189992046201198,0.8488747402396427,0.2137129765995745,0.14389127708230826,0.01898432395073305,0.0,0.0,0.0,0.0,0.0,1236,-1.0,11.341476,14.359629,#916c9b,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,639
0.6409913228785946,0.5227637366894236,0.016993464052287584,0.7922005571030644,0.3030927835051546,0.2329095751714237,0.01811231587903681,0.0,0.0,0.0,0.0,0.0,1236,-2.0,12.632591,12.080442999999999,#8e749e,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,640
0.6431695221849214,0.5219197603634917,0.01535947712418301,0.8277158774373259,0.12525773195876289,0.022525926065849376,0.002426130071556893,0.0,0.0,0.0,0.0,0.0,1236,-3.0,7.547353,17.961987,#9a5f91,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,641
0.643504325758963,0.521682858330724,0.018518518518518517,0.6931754874651811,0.07628865979381444,0.004368235138555696,0.07465927280546772,0.0,0.0,0.0,0.07499999999999997,0.0,1236,-4.0,-1.9651976000000002,20.338516000000002,#af5577,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,642
0.6435091651264528,0.5216940057413559,0.018518518518518517,0.6919816951850378,0.0586156111929308,0.0033562887744115195,0.06491889838025165,0.0,0.0,0.0,0.28928571428571426,0.0,1236,-5.0,-3.9156256000000003,33.01699,#a92269,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,643
0.6415428081640329,0.524810559300704,0.018518518518518517,0.05259052924791086,0.1439175257731959,0.17957460473375014,0.013711817887178443,0.0,0.0,0.0,0.0,0.0,1236,1.0,-26.793888,6.2211566,#db7e31,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,644
0.6402168781981371,0.5259428659620049,0.02140759685516719,0.8793750756933512,0.2801434334379202,0.1590017058189204,0.01582076873498757,0.0,0.608695652173913,0.0,0.0,0.0,1236,2.0,46.23803,9.275967,#316ddd,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,645
0.6391286275457109,0.5270841120002601,0.026524673583497117,0.8927673997311881,0.3815874846802681,0.26401940113948275,0.028028617955933203,0.0,0.832167832167832,0.0,0.0,0.0,1236,3.0,53.663353,11.999008,#2565e6,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,646
0.6385629291755794,0.5282214186719294,0.03292350351173881,0.8962736427917486,0.4334943407108355,0.27709686184534593,0.033995950179198285,0.0,0.4125874125874125,0.0,0.0,0.0,1236,4.0,45.162994,9.842829,#346cdc,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,647
0.6379718156657042,0.529385885310063,0.039526921879863064,0.9056904098686828,0.4690721649484536,0.2749120955925013,0.03729428023789797,0.0,0.0,0.0,0.0,0.0,1236,5.0,18.074831,-17.376232,#6bc998,1,0,1,4,4,0,1,1,1,1,1,1,9,1,1,1,13,648
0.6408047813931557,0.5253927263671478,0.006535947712418303,0.3565459610027855,0.31958762886597936,0.07603090349269914,0.009746350115047521,0.0,0.9999999999999998,0.0,0.0,0.0,1247,0.0,63.398582,2.9727829,#1e7de8,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,649
0.6397776385125695,0.5263652253279503,0.0131698122444983,0.3660918281117962,0.3169234333371945,0.2385934542852055,0.026920079835056995,0.0,0.0,0.0,0.0,0.0,1247,-1.0,-14.349815,-1.3996348,#c49d52,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,650
0.6388160290052518,0.5275624216318384,0.02124794986658833,0.4224280930174328,0.4837252403567706,0.2796625584120456,0.031996059062646,0.0,0.0,0.0,0.0,0.0,1247,-2.0,-11.569015499999999,-5.3925157,#bcaa58,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,651
0.6380186206930514,0.5288899894099828,0.023890015776425518,0.4342522332148689,0.3604692499111269,0.1506287978812309,0.017121862461001298,0.0,0.0,0.0,0.0,0.0,1247,-3.0,-12.036621,-0.12355042,#c19a5a,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,652
0.6372329410376434,0.5302268694362944,0.02614379084967321,0.4428969359331476,0.21649484536082475,0.009444832732012316,0.0008226533001256133,0.0,0.0,0.0,0.0,0.0,1247,-4.0,-11.643391000000001,8.321255,#c37f5e,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,653
0.6404987720556701,0.5343964899338047,0.03917678182384065,0.5880421806605652,0.7720913107511048,0.28108496841378083,0.010443513928713295,0.0,0.0,0.0,0.0,0.0,1247,-5.0,1.8644513999999999,-21.523751999999998,#8cd169,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,654
0.6406184063140383,0.5243776635354003,0.008255933952528379,0.6059228852074476,0.14215952251763425,0.08661905808174451,0.008249282557281017,0.0,0.0,0.526315789473684,0.0,0.0,1247,1.0,24.117716,5.4333634,#7088b7,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,655
0.6395670432561342,0.5234047845092,0.007625272331154684,0.5181058495821727,0.1683848797250859,0.04061278074765296,0.005935187933674622,0.6666666666666666,0.0,0.0,0.0,0.0,1247,2.0,-48.819365999999995,-0.18113579,#ec8202,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,656
0.6399309653457159,0.5230137651366995,0.003686944863415453,0.2633919005785301,0.16098334655035684,0.03458261831106048,0.01322680638480973,0.0,0.0,0.0,0.0,0.0,1247,3.0,-19.58403,8.913397999999999,#d17947,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,657
0.6421822929154004,0.5223128378250586,0.003898635477582847,0.3034745638469433,0.3109061313076505,0.16603021749958494,0.011683731660392408,0.0,0.0,0.0,0.0,0.0,1247,4.0,-16.328304,1.5238895000000001,#c9934e,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,658
0.6437369864165614,0.5217613302345079,0.0015873015873015875,0.6359729407083169,0.09808541973490427,0.08756709204394278,0.011148645328820964,0.0,0.0,0.0,0.0,0.0,1247,5.0,-1.1186419,15.542832999999998,#ae687b,0,0,3,3,3,6,6,6,6,6,6,14,14,17,17,19,8,659
0.6389655636481315,0.5314501901903128,0.03812636165577343,0.09749303621169916,0.6701030927835051,0.08878142768091576,0.0027747119783897807,0.0,0.9999999999999998,0.0,0.0,0.0,1275,0.0,62.333164000000004,-4.4760776,#1d8fe5,2,0,1,3,5,1,0,0,0,0,0,11,11,11,11,11,94,660
